10000|Granny Smith Apples Loose|0.32|pieces|None|None|6
10001|Watermelon Fingers 90G|0.50|pieces|get4pay3|1|17
10002|Mango And Pineapple Fingers 80G|0.50|pieces|get4pay3|1|2
10003|Melon Finger Tray 80G|0.50|pieces|get4pay3|1|10
10004|Bananas Loose|0.68|kg|None|None|2.210
10005|Conference Pears Loose|2.00|kg|None|None|1.550
10006|Baby Corn 190G|1.40|pieces|get4pay3|2|19
10007|Carrot Batons 600G|1.00|pieces|get4pay3|3|5
10008|Maris Piper Mashed Potato 425G|1.25|pieces|get4pay3|3|11
10009|Asparagus Bundles 250G|1.10|pieces|get4pay3|3|8
10010|British Mature Cheddar 450G|5.00|pieces|None|None|13
10011|Greek Feta 200G|1.20|pieces|None|None|23
10012|British Mature 10 Cheddar 250G|2.00|pieces|get2pay1|None|4
10013|Emmental Slices 250G|1.75|pieces|get2pay1|None|9
10014|Beef Steak Mince 600G|4.00|pieces|get4pay3|4|3.21
10015|Diced Beef 400G|4.50|pieces|get4pay3|4|14
10016|Sirloin Steak In Horseradish|3.75|pieces|get4pay3|4|14
10017|Brisket Beef 400G|3.50|pieces|get4pay3|4|15
10018|Counter Tuna Steak|17.00|kg|None|None|2.140
10019|Counter Haddock Fillet|5.50|kg|None|None|1.100
10020|Counter Cod Loin|13.50|kg|None|None|0.600
10021|Cooked Mussels 580G|4.00|pieces|None|None|10
